G2-226	-0.04999172517543947	0.30600814304038537	-0.12078671404838212	0.08144747658851377	-0.0650233384156667	-0.16742239269911335	-0.03723020479868084	-0.05621885639990674	0.026986548457466012	0.007687022236517571	-0.002864519393224817	0.00012282435945274388	-0.0	0.0	0.0	0.0	0.0	0.0	0.0
G2-227	-0.21622890641514117	-0.02577183792341668	0.1457803546157243	0.17966761262603656	-0.09933992450086422	0.014071054558407178	0.06810480161694399	0.00787312463056698	-0.006721391226424537	-0.042923221783862625	-0.018249457168876628	0.0003652248956613542	-0.0	0.0	0.0	0.0	0.0	0.0	0.0
G2-228	-0.2783432360047048	-0.15090228552494483	-0.08341331713932341	0.03426342715845248	-0.26001538572799093	-0.00017079610092808614	0.04432551133513768	0.03033088794445554	0.035149620025127545	0.027013973597809316	0.03346639651080595	-0.00032971176574008224	-0.0	0.0	0.0	0.0	0.0	0.0	0.0
G2-229	-0.2423337865295819	0.07627791063169244	0.2683407010651371	0.08699107754592741	0.041605040441391204	0.029706120699455482	-0.1362829518900863	0.04478046742339715	0.04225519524201922	-0.009604809142069211	0.01575376489994431	-8.90128611448698e-05	-0.0	0.0	0.0	0.0	0.0	0.0	0.0
G2-23	0.51178651343966	0.043431450616698064	0.01547320879279385	0.0007755131846250387	0.01600619708242819	-0.09433807438291616	-0.0016126643598928037	-0.015093097335746975	0.027843452658952154	0.012308723804175673	-0.011462712030227865	0.006555805333144076	-0.0	0.0	0.0	0.0	0.0	0.0	0.0
G2-230	-0.30507359225562297	-0.10842187864920386	-0.009131015455162166	-0.27148706889914287	-0.17048684642421114	0.013245798059170723	-0.058840772288266584	0.041850226657407986	-0.013526762993194092	-0.008744600191320532	-0.028633008698998017	0.0002749354995821864	-0.0	0.0	0.0	0.0	0.0	0.0	0.0
G2-24	0.42663605808587507	0.3043197620269335	-0.05684893872747414	-0.0035955010611893176	-0.06794093220340032	0.11131820984127488	0.05077586619253616	0.010926174517176151	0.014651766880017078	-0.03398051687922204	0.0007491891099936093	0.0005295037035846465	-0.0	0.0	0.0	0.0	0.0	0.0	0.0
G2-26	0.32458540816011466	0.47243230911638556	-0.10204397840991702	-0.03157577765026335	0.011311407476840164	0.18038643314558367	-0.03539995776065777	-0.01290096951078346	-0.026809972707897672	0.01508962857213853	0.006909860946654777	-1.314926039778248e-05	-0.0	0.0	0.0	0.0	0.0	0.0	0.0

Biplot	0	0

Site constraints	0	0
