G3-63	-0.10386330009182587	0.013886066381311823	-0.009589959292805272	-0.0023454068865142483	0.008252474384023128	0.009141180201271346	0.0065173887073880785	-0.0011855031845114617	-8.68354673524499e-05	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3-64	-0.08601862266526282	0.01282032018126381	-0.00950862233107113	-0.0017729905380449752	0.007098781245435945	-0.021575449584785498	0.013818214789463065	-0.0018574315774012176	1.2817077203700653e-05	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3-65	-0.12392614611254527	0.014396721791267057	-0.007895128017517357	-0.0056737182909841165	0.036959320182967575	-0.012449012760103502	-0.01794993719898007	0.0007853443272584466	-1.3123520665145179e-05	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3-66	-0.10386329753565357	0.013886066215749913	-0.009589959840131687	-0.0023454063392173746	0.008252473249018838	0.009141176666082574	0.006517393211036412	-0.0011855049596231737	-8.68363230502001e-05	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3-710	0.022097649572178395	-0.10460950748670117	-0.011300925323700526	-0.033778122981556975	-0.018069581664782893	-0.003917455292811423	-0.0024730043916604653	-0.0048667257853282925	-1.5170716124245647e-06	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3-711	0.018584978675183075	-0.07974449476936986	-0.0503557760445959	-0.012851544662058364	0.0032629078403177054	0.001126302721432778	0.003305763942025743	0.0073178957274382525	2.3700880924707538e-06	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3-712	-0.044257004913122885	0.012582310896112739	-0.018122993075768007	0.004644961414150173	-0.03196674043457113	-0.019116002854849268	-0.0034880936017079563	0.002132604455371855	-1.3002212378555469e-05	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3-78	-0.0024792534012418937	-0.04162807513107587	-0.014414129267222317	0.04126880788099907	-0.004562823148230557	-0.0018127780003188549	-0.0010695978856522102	-0.007637340818860039	-2.1694491181301428e-05	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3-79	-0.0020046839085463594	-0.0404526628120941	-0.013773131995970897	0.043154474238494625	-0.009824789987799168	-0.004643926480413078	0.00028027927211053086	0.005405272892568362	1.80741015157875e-05	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0

Biplot	0	0

Site constraints	0	0
